user_id,course_grade_ts,course_passing_state_id
4273471188ad861bd5a714bbd434dcaa6014510b,27/01/2019 20:22:15,2
b170d6fdd9cf32d8455c25ca0e49334b2e98f780,26/01/2019 17:54:22,2
993d1515cd7bf9a7075f0f1b4d05d7d6762897ca,28/01/2019 17:15:56,0
7ec4bc5881d3ece4b36683f1f1c60cd839aa814c,27/01/2019 17:40:27,2
010da5d69b1d02331f15431e9baaafdea4613792,08/05/2019 06:04:37,2
0be79b9310fcc3e6646c4abc8ce9ed999aef4430,27/08/2018 16:20:37,2
f7ea5f31cdaba3edc3230311890e2ecd1cc379e8,17/07/2018 07:19:02,2
9fe707d55a11d10c492f85cdd525e36a85dd84eb,29/01/2019 07:37:12,2
895d6999ce9aa5fe74357b5c12be32bc2a71e450,17/06/2018 20:35:48,2
1fb6757dde98da8027a75c3c0cc59ef5a4915c63,29/07/2018 12:43:08,2
e2d055cf20ae4a73b89fa5fbec41ee20f0408550,24/09/2018 21:24:30,2
78d1255343c042dba064f128abfa34773671fd68,12/10/2018 08:28:30,2
3db78fb24fef4dd256d8b2cbedc3e7363e82114b,05/12/2018 15:51:48,2
a390b44cb2e54ae2c9cfd0b4da3075eccf18de1a,28/01/2019 13:57:42,2
a1208cea653e48942d4ff61ef87a1a1b642c015e,28/01/2019 19:18:07,2
0960ecee22df36729e7e648554633167bc2b17ee,22/07/2019 08:07:57,2
4bea1653a5b53d2c6006585adb4962bf9393a0c8,08/10/2018 12:46:57,2
390b9467d2f2798fa0ea6ac84854dc4ceccacb62,01/06/2018 14:05:12,2
247dfd3592912eacbaef547c1bde76f0fe71904e,20/07/2018 05:42:42,2
b3bd5840e3f92ab59abfdb5e1d4742c9370f5af7,04/05/2019 10:38:03,2
b7d024ccb60c24a9b8f46364f750c4d098d4b51b,16/08/2018 16:50:57,2
c12fdeea01aee4f120ffeb40c61c89c8ded73cc2,27/01/2019 17:02:28,2
77dc4013fca85c9c93e7f186b10ab7005842be1e,28/01/2019 06:00:55,2
b4bcf2a4384cd13bb70cc43c17a4d2e900bc6ebe,26/01/2019 14:31:04,2
5c75e64a66a60c5847d6476d91104c5a4cd603e8,17/06/2019 06:06:34,2
bdfab95b2468f8953f0fe487be9da8efb8e67319,03/07/2018 21:20:37,2
8fcd8dea60280ac8abebd1d3e1951d1fe4405a66,28/01/2019 16:52:42,2
23fd3b1b92f6e83f572005cc8cdcf39a1e892ea5,13/08/2018 12:32:58,2
c33c2410914b6b35d46483d2a1d4af1c90aecb1e,10/08/2018 10:09:43,2
0c6532fa1a2afeb5e28b59fb22ca6faa4d7e2201,29/06/2019 17:09:54,1
f81de72de1eba868e15f6f7502cad8d322207bc4,15/09/2018 06:44:16,2
af07f02f41f104dcd479140350eda85d7d4f36e9,26/07/2019 15:13:07,2
e71644273a8e81fb260bae6cb31068f62a5eb4e2,29/01/2019 16:53:02,2
508de1ec3bcef9d2b24bfa7ecccec2dc1a8ccfe9,29/01/2019 02:28:22,2
2539f100215ed1e7175b798be98203c0545203f5,09/05/2019 16:09:08,2
8c618969c641644fb6821a451b2f4774c2cc8277,05/07/2018 18:16:00,2
38490bf4b19065527a8be9b97e2dc008aaef5551,28/05/2018 21:49:26,2
3cf758d4e93f10486fbc06d88e5cd8c7ed8989c9,30/07/2018 02:04:45,2
0cd32d28fcbb04ad4d5c9de1dfe133ddce225e0e,27/01/2019 17:34:09,2
d40cd8451f678a1054c3468972f7d3e5254558ca,28/01/2019 12:14:24,2
3cf7db028640c3703794344bd5401eab8495acd4,27/01/2019 17:02:04,2
f5edc5e9820c89067f7c8b10743f89e900c85ad6,27/01/2019 18:22:49,2
c05ba86694ab883eb94732533ffd23d3928f7353,28/01/2019 15:03:19,2
6e7e810ce3e2ccf4d91eda924f38ae5ba63fc856,29/01/2019 06:19:28,2
66b201ccfd34c913cc44f652e297da513716eb58,03/06/2018 18:35:42,2
d88bf7367455b27a042bcdc09ad060a5d54c7dcd,24/01/2019 18:10:01,2
9d7a3c8cfc321828d506038d9e540c0ac92ba43e,29/01/2019 13:55:47,2
56fadbaadc460d3e7fdf70ff1a2c8dfecafe6e43,23/01/2019 21:31:19,2
99b2e5cd22eed64cb36dd2a8e2728b4adbe2ebd2,15/08/2018 10:32:24,2
0114b3ab30992a38c29697262470ef53e3c196f7,20/08/2018 08:59:38,2
0e2aa5249ee404d7be6b4e0ba4b36ea8cabad0c1,15/10/2018 14:05:21,2
74ec7883c91a8233ef8374bcdf46e3d95a186943,21/10/2018 08:20:28,2
7ebb313812fdebca47c8821f70ef8719835f7cd0,05/07/2018 05:23:15,2
15d08978a9d2ee3b6e6139e76350a117973313de,08/08/2018 16:05:41,2
5eae88d742a833002ba291f92d523af6bf0cf33d,09/05/2019 21:58:44,2
6d5c9d49c88824a7ac47e13d67d2a9594499807e,01/07/2019 21:59:08,1
f4a15b15d5caf57a1849b5de65d3acad49dff0d3,15/07/2018 21:06:10,2
50c209fef393d6942942d05378d136800ebef0ec,05/10/2018 20:16:46,2
e3e7404e666549858bdefd6c88295390233c04d9,11/07/2018 13:42:07,2
4183a6b722e05126e8f237f7570183622ff3c2e4,14/07/2019 22:16:11,2
288bf2a66a6059d6e5afe4f16d637da5779e6f85,18/08/2018 16:51:19,2
e8c98a17beed0e2af1a92a22e252f396727859ec,24/01/2019 10:39:33,2
8769e79d55a5575de86113992c71775b4b014a73,29/01/2019 17:34:59,2
f145efd1fe609698e74421f865f657950c848196,28/01/2019 14:31:45,2
4b5f7b024eee1cfac93c8930af0b2d84a2402c16,28/01/2019 12:02:39,2
5c9cb7e3bff0743676279d86d7d752de9aefcb99,17/05/2018 15:39:14,2
98bf106e62f5b928f5dbad03bc09456e529e9349,20/11/2018 18:13:48,2
ff2e22079a7632cb7f64f9da0acb7a63b9bbb3f8,26/09/2018 16:25:53,2
ff93879657f010750760fd5ca4f17497d8bf13fc,31/01/2019 14:56:35,2
7d71c5993b4cd309b132aca427ec11df721d58c4,27/01/2019 19:40:23,2
42d882711a47583ce8c6cd4891b4eaf32cb61151,26/05/2019 17:52:25,2
828ae0035b2ad3d26f5fe58804d0d2a0bc378091,24/05/2019 23:00:56,2
ff8acce4b1e2b7afa5611d4a0b9d4dd295dd8a0f,20/07/2019 14:33:46,2
48526e8ff58e8e88bb67904e5a901a7357894c04,14/07/2018 02:07:06,2
bb66f1201119a1552cd7d4c7f4d9880bc9deca51,30/07/2018 01:23:45,2
293ad1ae3878337d44c39c9a2341a6b9f9d32084,13/07/2018 11:55:02,2
62cfea86cbfc7e961a920a881cfd27c7bf2cb965,12/07/2018 03:01:29,2
e052d293325529921c64d0ab36dd48095ab8332d,25/03/2019 15:20:59,2
c9806783f7ff584979a97587dd862ff179277017,20/06/2018 16:02:24,2
c63ccd65129f07304c6861e2f65e09393c46aa5e,19/08/2018 16:46:15,2
85ca142f203aab1326add3f5ddaad270f879f8e3,21/10/2018 07:01:37,2
c94e60344b7d7294e3aad81a915a5afe1a99336e,12/05/2019 15:49:21,2
aba705ae60e6056b71e259799f77aafb66cae461,24/05/2019 01:37:16,2
a8bf60ec0b53df4bc979bbae489f5321ab5b2251,16/08/2018 06:48:37,2
6f8e2f2606602deb50974c27f8da441631242809,28/06/2018 15:15:12,2
d40b56e89ce7b03b67d5af4d94fea0b7d496257a,16/06/2018 05:43:19,2
4aa2ee5919de3a0699f2056b9b8d413701f3dcbc,24/01/2019 16:38:37,2
95c94682b5d7441625fc27c10d8d35ef0564ed65,12/08/2018 17:40:03,2
a694ac9ea0bf26bbc32fe94699e05a63580e2949,25/06/2018 01:52:55,2
5cbe3a76523186b086312b7c5a109b7353b834bd,20/08/2018 11:41:55,2
77d9925e23eb839d2fe2185039944a2f0f0646de,20/10/2018 09:47:15,2
0134398192968c5cb6e93001270495fbabf90bf3,27/04/2019 18:28:49,2
d5cd8071c07d3dd073a12b88ae07308555e45db8,06/05/2019 14:01:46,2
7c30bdd61304201ae9bb3eff6e45d368f1cb0550,25/05/2018 11:50:04,2
6afbdb0cf23586f91016633cb55128e703411a04,01/08/2019 17:28:01,2
b3fb324cf73770f0b5c6944c2da445c76ec8055c,13/06/2018 06:04:59,0
7207ee79a6fcd80163481d8bd1ffc35b9dc3a560,08/07/2018 06:29:17,2
769477be908f5a2d88e8c27f8dc742ca069456ac,03/06/2018 19:06:08,2
ea2e10e3669de067147cdde084b350e558443e6d,25/07/2019 03:41:32,2
8ba7902fb1efd3c272a43f80f7968b2907270bab,24/08/2018 17:15:08,2
73d5692777109aef95f595c4bf51cb7057b2a040,13/09/2018 06:48:01,2
cd26e0e09a3c8b4fb5a4e801f96fd76c1f779007,28/01/2019 18:43:22,2
4060bccbf9fb81c6770b454b382b9c13abb2f305,27/01/2019 23:25:29,2
d950fe0e5cf9da4e7592c94a61ebf31d45436928,30/06/2019 09:56:52,2
1b5713a4f71b9baf8cbc5e4cce730e476b440cce,12/05/2019 20:14:30,2
12aacdfc1dd16188c93110084afcd7490f610423,29/04/2019 04:02:42,2
1c901f1eca8210593495a7bcb773218175390b3f,12/07/2019 12:24:41,2
c4ffff280449dcf70abd6b0a8b7e30740161d782,17/08/2018 18:18:12,2
43e2fa35fd6f74111cfc0131e03f4e923a00512f,11/06/2019 19:48:44,2
98f33994cf737098b7f6d98cd3892a7ad5fe3dad,24/10/2018 15:25:59,2
d300b57f5017ee4e9e68520bbfcb6de214b63632,23/12/2018 14:40:02,2
367831841e3f8d38abab61e7d744aa18c87368d6,25/01/2019 18:53:53,2
54948e17c76305cc03668d0b1c213253e95d1180,21/02/2019 06:41:22,2
f1d000f5c032b045b4d25949efc0ce940cb331ae,13/05/2019 02:10:21,2
d9e848794747dc821656e194d0b963708df6d0ce,22/06/2019 19:39:35,2
0a0fbf048cba622c40830cfa7176401b65d95328,04/01/2019 09:49:51,2
7de517809f0effb687ae82e8fbb9b203f84097db,05/05/2019 22:47:35,2
d898ce794c779d1eeea33fd81c17f81400bec873,20/08/2018 10:28:43,2
fb254d686e582087ceb50eb2f3b9f477f660b5bc,10/10/2018 20:02:02,2
25c997e1b90d1ffc50813bc8ca2c7f8d61f4ee12,19/10/2018 16:28:47,2
3112b819ef2e63e27f2dd482075962ee2cb6a4b8,17/05/2019 18:04:15,2
0eb9a2256bb46d0499ca5e32725857cf47e654cd,29/06/2019 15:09:49,1
bf6ebf996cf0a818f8e5153c903e7881441e130f,17/07/2018 17:49:15,2
1566c4099cf64d11da7d9d016609126fc5aa460a,09/01/2019 12:27:24,2
95da455f62dbd96a86fa8cb6d8c62521f4e7bb99,03/12/2018 19:39:59,2
c8ee70fd4bbf4e1172f36057087398dfc7570948,05/01/2019 17:43:52,2
743aee0102d907feefda19061f890a622af7b3f3,16/12/2018 12:16:24,2
206bc8be5995b1755d57e36b406ecb828ef9726b,27/01/2019 21:23:30,2
ea481ada898449c610af709c6efa62907f7733a0,27/01/2019 17:24:42,2
6bd3f2a686960d8f9027600e2855901b684d2dbe,27/01/2019 14:04:03,2
5148a04a98edc7de4252892612869392d8848224,27/01/2019 16:36:36,2
b01a3022677b072b2ba05cce3140489fd5ba6f4b,06/03/2019 13:09:07,2
25314d738c9b90381edb0a448a3d07352685393c,25/02/2019 20:48:18,2
6397f786e165aef509fae0b817859cb7dc6d3d2f,08/06/2018 01:18:27,2
089f3b45a4040952358b2998f113796c4a723a63,31/05/2019 12:50:13,2
512145dabc3a01872b658c9560f40e7e5a7036da,20/05/2018 15:30:50,2
38f4a9e2335b83b7a1570650ef4c5095c62bb1fd,27/01/2019 14:35:24,2
b11b0e6f8642edddebe949cd8be8f778ed8db8e4,01/07/2018 15:33:48,2
57bf3b2ab93bdfe3bc1e739bf5ba42372306084c,13/05/2019 19:11:16,2
1844270417984ea55804e98c4f0fa3e000c30da0,27/01/2019 04:53:48,2
4050356fd8339b307ece9cc9e7338749a99127a4,27/01/2019 14:57:29,2
ddc1c0d17096031e38d99052db36ce8d84f5e93f,27/01/2019 17:42:45,2
3fc207675a3f5e439d39baa4e774a4c6601d4f7a,03/04/2019 07:44:22,2
4a347f271ed50c46938d552a0795f5a42dff4afd,27/05/2019 21:37:39,2
1ea03ef99041c5aaff9ebf181660dd5e04d979c3,24/09/2018 11:01:37,2
68d65cf3e4bd9fb71b7ccedcc7c5c69cc93ed341,13/01/2019 06:10:45,2
3e944339777eb2ac5587d1adaf18d701d187c368,17/06/2018 19:19:21,2
308b0f70e45468627d5c8f2b088a02daa975c0cd,27/01/2019 18:07:36,2
e0d4dbf1463e221b62fe4beb665e3a97633f9a9f,20/07/2018 09:23:14,2
9ec623f8a80caee299e9c1710451690d0eff04e2,19/09/2018 12:36:40,2
00f532dd39d5aa600b146e30c19055acd3330270,30/04/2019 08:13:56,2
50398e04a85c732fed9f746d5c78b9d7393664b9,30/10/2018 23:42:30,2
dcda9ad0682cdfab15069b476f4547fe4aacf591,06/11/2018 21:24:02,2
f715bb79a513099a67a423740149e724eab1c57a,20/12/2018 19:51:08,2
c40c20a1323eb71690a73f52afff833864d06e99,23/01/2019 17:40:16,2
13b87f366f440ed51d6dfda5161d41527a99af40,27/01/2019 18:35:07,2
6f8b0e8fa95e8a825d0431af887cb57c6ac234c4,24/01/2019 22:30:07,2
62a13e277b6d6b2e59ce5bef20a4d660289a43ad,25/01/2019 18:43:02,1
950057fa8c34f0d317b89d96c03f4465832bca00,10/07/2019 01:50:32,2
243670e323844f5efd3e300df82a7998e534d5c9,27/07/2019 04:50:54,2
06656185b3a389409c7265b432364b3d7078abd7,25/01/2019 01:49:44,2
1ff3ad8f617855bfe6d337fd109d82506ed564e2,14/05/2019 20:46:37,2
c2559d38d7d8cb23f90862596f058d8d2cd9eec4,04/04/2019 19:44:10,2
94c4808ab7aaae064697e9aa908b8e4d2a2a1536,17/08/2018 07:02:18,2
6d95152dac130033b944e5c1078e7123edac9bd6,14/01/2019 06:38:42,2
28b6fa4c7f302907642a9d560ff1334e81b00f85,01/07/2018 14:48:19,2
cf67d467994f09b86a1bef2c8f1d7b8fa80fdae4,28/01/2019 12:39:51,2
32b84ef3e66958c88bfecfed3a2e7d50bf0bdfa5,27/01/2019 02:23:12,2
bbbfab49a7f6fcf8274ae281fcabb9dbdec43271,28/01/2019 17:20:33,2
1ed21b3199160b07a10ad430773254ef14795f0c,28/01/2019 14:59:51,2
e658c607ee64593349cc30f5ca161ae2ac8df0f7,23/03/2019 12:50:20,2
a54a8039deefdc4dce6ad4583ff34c1f11452ddd,08/06/2019 19:58:30,2
ca740d452ba4dd74d5209d7733ea1dba1003ef23,01/06/2019 22:16:16,2
d7457a6dd2bad87ac21cdc7d1a44f8006e1fd9ae,28/01/2019 18:46:12,2
d2bdc207d604a41fa8c860c4878815c3ac6da8fc,01/07/2018 22:39:13,2
554918990112902c522b347ee57cd0b31b337c53,21/06/2018 14:51:15,2
ef3085bba643428713d326a81069eda5d0e4430c,10/09/2018 12:59:10,2
d86fc58955aed9ab50058588bc52be026a7dfef6,28/01/2019 17:00:04,2
6344fa6722698062b595603a361c43189c3acb81,24/01/2019 15:09:45,2
a5a0bdc09a3a525c45f6b2472f652fca3fff021c,29/01/2019 03:57:13,2
a317947e4fb0e694c76be380776005f1d50b0313,26/05/2019 11:12:49,2
3408ee47fc96c9d7116746353f8bcf2655886637,28/05/2018 15:07:39,2
dae9469c2915df95ae8ba0ba2c8b67eee74ebfbd,20/03/2019 08:15:39,2
368ed69be916ca368ee2d4571e63478fcf79053b,15/05/2019 07:29:40,2
cbf3d91f3aea74c3fb8893457596cb35f1147c64,31/05/2018 05:37:57,2
2c86b3b74edac2c19c665f5804cefdf1b4a78b6e,20/09/2018 11:59:03,2
d296420819d22d591773eddb6ddf31917895afe5,29/01/2019 06:05:28,2
d696bd8d5256d8c728b7c60e5b76d804b03b45dd,27/01/2019 16:58:39,2
883c5a83ee6284340ece7dfaa4b27878865c0c7b,28/01/2019 08:45:55,2
efd7273382068cfb9511041a0b19cbe5476ab16b,09/05/2019 16:57:35,2
40949dfc9f6622d521c92456261417fe2c0f48c6,01/06/2019 17:36:17,2
94ccb79dce7b449f8e773a3fdc70dcf63a7407c0,20/05/2019 19:21:48,2
c564a22777124605bfafd9b1128067012b4a0bc5,31/05/2018 20:21:53,2
9602a8e3497ff1eb85d00b7183a9fd4709ff333a,29/06/2018 14:56:29,2
bfbc9f4e9b38ee2622a2af90ae83839f0671b963,13/06/2018 21:25:55,2
7e82a7eb0b9a08ad63694f0a49b7741a2c1a048c,13/08/2018 21:22:01,2
f58caa3a00f45877f9f80350cf2b5f1efd12f500,12/09/2018 04:35:39,2
918e49526b6296b338d876c5ee0ec4e31ae9dee6,27/01/2019 15:52:34,2
718c7f0b085edb35edf76be88208ac3c3b85f1f6,21/06/2019 15:12:47,2
844d455727821b1ddeba9508ac6da9a561223c0f,29/01/2019 09:35:29,2
25537a99f01fa0ca10c3ce1acc59ef65504924cc,28/01/2019 06:29:30,2
3eddd459a61e8685913753a7fea1c57b572a49a0,29/07/2019 03:13:34,2
50bad141343e790cd348c41f6926f1c00a0d12f3,06/09/2018 00:09:13,2
ab3174682487791b39ab23eaca9c3526366e7cdc,06/05/2019 09:59:28,2
266df4bd7122f1019dd7d800cdb1e11b27ff8329,18/03/2019 13:07:55,2
3d298deb778d4636d0598f9478df4249bbbe8358,01/08/2018 10:24:25,2
2f1d1b00d03e59ffaabd8b379b810f240544ab18,19/06/2018 08:06:32,2
6c463e7ed189f44979d33d2c1ecc41c56d1c0ac2,27/01/2019 17:07:17,2
e5847689b388e2fe7f14f9639371dccaebb7dee6,01/08/2018 11:28:19,2
2d8c664726e708f6757985e732a629569a16d380,25/08/2018 19:24:37,2
419ef842dffcbff9efac3da761c72b0728eb29a4,20/08/2018 18:30:36,2
b45996a9340fbeefeb7b8c03f2acc5f5eef0543c,27/08/2018 19:28:49,2
cb45bda43daf630c3466a57ce015a3dcaad9eead,27/01/2019 15:06:12,2
90fcdc6dd8bdb42e0589eebbe4b3bd2df22a7169,27/01/2019 09:50:37,2
9affa300e4f6b11ca04306c33b2afef1caca900f,28/01/2019 16:19:30,2
20daf92dcf44740e40679995a057fbb14a944dda,12/06/2018 14:09:50,2
60f3e07fbf745877cd1d636f05166dc26d6c894a,23/06/2018 06:14:57,2
1403937b1cbb55a54203013cd3d0c48185d4ef31,18/06/2018 09:40:40,2
098cdf46974bd5fa7469c6911ba3afdaf5b129de,17/08/2018 18:06:25,2
fd6e39b73327fec0d86e7751c610e01a54fd220e,24/08/2018 12:20:49,2
249816100e3e512b81831f3ec832655978db33dc,14/08/2018 04:24:36,2
7bd53c4868d3df3f6a5d9316f3c49d70cbfd6a8e,20/08/2018 16:53:00,2
6ae39ed581705bb0442c818031fc6e81a1128560,14/10/2018 18:10:18,2
2a59013b9b87381472f3c679a8ffadfac117029b,30/04/2019 06:02:16,2
aa75e11af88ec8552f1121ad74257bc43cc7dad5,27/01/2019 14:28:57,2
9d4ca95f2b83a3a6ae5f3db79767fe372d0c65bf,28/01/2019 15:49:01,2
598d7d61e646d77976cf0cb3f9cd5db421157e0c,22/02/2019 19:47:43,0
80b655d0ba0d1b519f57a94c2015775516373a5a,05/07/2019 23:20:31,1
d1519f3a17ff0acccf282fd472f7d57cde58d0f3,04/05/2019 19:07:32,0
edc1911a2d8f363f7e0a59a3d3f606d0ce195645,14/08/2018 04:22:10,1
3bec8021d6fcb8afa6ed06aabf4897c8fda31b8b,29/08/2018 15:16:07,1
50b6c51c40eab7b631a20d3f9fcb1733c9cbfca1,06/10/2018 19:39:43,1
d12faaf9439c71b5dc59d8e67d23ff4b7241c2e4,24/10/2018 00:07:39,1
c3813e399e7ea5918c9826739f46de02fb456ec2,29/01/2019 03:46:22,0
23371a9793d29c78eb53d2b225a729ea80deab1d,30/12/2018 04:04:11,1
2d582c425350eb05c5c9e62d7c642c49a68e7fb0,20/01/2019 22:42:16,2
c7fa433827b865dcaa2195190bdf6dc87342e362,28/01/2019 08:52:24,2
d3b53747588d98221327155443dce89f5a200fff,28/01/2019 04:28:26,2
33c257adb162a6bca5a4ebe47f56757b834b9821,27/01/2019 17:20:38,2
038cebc5577596d28dd0c7d63d90520356868da1,16/05/2019 16:55:53,2
1798b37e11426ed9222d17e09ca6957eda504959,09/06/2019 16:18:56,2
15d7819d9fbbdbd341b66193182f4eb6a5f39ea3,17/09/2018 03:05:08,2
24e02b65c5c6366ef92b8f10f107efe65da9d182,18/03/2019 12:10:57,2
4bf1949ca9d8d6ef5bfe9138b74cc4a56d793544,24/06/2018 20:20:34,2
269771b4f2f17f3fc3912753c1c5645190bcf403,07/07/2018 19:24:20,2
0db2059aeac812fa165a4816971377abcd7ba243,18/08/2018 04:04:31,2
6bc6d761537f7b8cbcb16d88011d3d0e889231ed,24/08/2018 09:31:07,2
431152143fe78f9975fb8bd8a074bf995421e10c,19/10/2018 12:02:57,2
447d2726c5394df3f64a895ede41eda6599b2ab9,21/10/2018 08:34:36,2
93368a2458e38e24635fd3f366d62ecfa3d00e6d,16/11/2018 11:03:41,2
a65e64b14f320c9d78a80736c4b64156586efc4e,28/01/2019 17:42:37,2
8d7aca542dbf77bcf5965c4bc148208385a450d7,16/06/2019 18:11:36,2
a783729796d19b460943c65c88495b5d8e7e98fa,17/11/2018 05:46:33,2
0e694fffa1864081dedeb51ed4a114e1c74c6c10,09/06/2018 13:02:43,2
1691a1397b849ae3d0db67692b5b9276f4e27838,11/02/2019 15:15:00,2
a1824aed54095bbe6d8f191900826e6aa442e88f,23/01/2019 15:28:26,2
60f2c2aa7c67fc0c36c0eab65a828ee9523c5dd7,03/06/2018 11:57:00,2
3a0627a4dcb96909a84ca8a5c1b200020ee206ce,01/12/2018 17:23:42,2
4b41f522af3b03af5bcb878706f1fb837e24eacb,27/08/2018 12:08:46,2
33cd1ef3e27005c2d0f284048b970724515f15ac,09/09/2018 16:40:12,2
5f323ccd34dbd8d26a6f8bd0512e467e474ee361,24/09/2018 07:08:54,2
d82a4696d892174a0c028cd291f278a7763e6f87,28/05/2019 20:55:32,2
7016e2a5674e1ab9b4b3a1a05a29aff6cec5061c,13/11/2018 07:40:21,2
2d66152cc1956ac81af52b7661c03a27bd918932,26/01/2019 06:35:13,2
240de31e1931cc296f826b9241ec5e7a8c851613,30/01/2019 06:58:56,2
22f66ea695bceef152fea5e02e93bd77a25ad9ce,13/08/2018 10:21:18,1
d3b1ab542d332f3ae7962c0982cc75e0a84a25e4,19/07/2018 12:57:18,2
748b7e617e29c4b00147412dc35bb87eb3a5776e,17/06/2018 22:33:49,2
9363c7c43811d1e39d94837d112fb3560c0926cf,16/12/2018 17:20:49,2
92d2cd045712384ee16279a74035c5bf8f21afa3,06/07/2018 10:43:53,2
6a53273f2a87dfc4c1e014537f67f9d860c3c0a5,17/09/2018 01:25:06,2
dff2f63089076921d815c55ce2759ea850d36a1d,28/01/2019 16:46:52,2
6ba32a673047b9a01b1c6ba442eee0f6299e9c06,23/01/2019 18:46:38,2
a74616b6e5cd90ff747bfc0144f1df38778a4bc1,29/01/2019 14:31:56,2
37cdab35237fcaf73eee09267bd7004337bbf75f,26/05/2018 03:42:00,2
a181bd8d4efc4f06074bb98e02c4c46453d911ad,27/01/2019 15:03:46,2
43abea0cfc07345190c7f247fd4ea4c952f9f9f7,24/04/2019 21:50:13,2
7cff04dc72bd5e75b7e3afa5c14d3a9481ddd9d6,23/01/2019 20:47:46,2
8819a8adc1e113934a656ba0ddd57b4628bda26f,11/05/2019 13:43:43,2
e861f0e356db4486bbf5dcabed39e891bbd84f0f,22/04/2019 20:29:36,2
15640f1cc3c2057b82e9aa1adf78d348a8571912,27/01/2019 20:46:15,2
53825aeb4298caee4c0c5cf82fa59837aa89cec8,29/01/2019 03:56:37,2
e6feecc51563ce73cbaba2cb07b936b63343aa65,05/06/2019 19:36:37,2
cf4bd5771eea3c041a937125ad534d6a3be77ec2,12/03/2019 15:42:00,2
3fe625ebbf750f2247cab84fbc33c7bb241b0af8,18/02/2019 01:53:27,2
d1fcdd4742aac743abe60ebef95ad645c294436b,28/06/2019 09:57:22,2
9ae9e7974216900b1e5707a1793aa73022ab65c3,20/07/2018 14:26:57,2
cf2c65e9f103885342bb2778d34434c827749f93,09/06/2018 22:00:51,2
7ad73c4f74bfbb4cb4b4f2320ff96b62e81a5bcb,15/01/2019 15:12:02,2
cbe53c5b2dbe381485c4a0fa8a0cad2871a8b205,24/07/2018 10:45:26,2
bd34f0fcdad9fa3313f1eef644cbf663b06b086f,28/07/2018 19:48:46,2
0191a21cb4c3cc0c91efe909ce5d85294dc8b933,17/07/2018 08:22:23,2
e0650bc28ee8ff39dd6f43f0d9c141ed570abee0,26/01/2019 18:59:34,2
e75b627aafdd79e235ec39c3cd4d00345b2b895c,22/08/2018 15:49:08,2
bee8fe357e27de1ee2a2ca3eaae039d3b10cb4b5,14/10/2018 18:23:39,2
ecf57e0d786cf143aa8bad2914a4a84d72ea3a73,21/10/2018 08:58:07,2
dfc24926c551ef0a5e0e153f84af1e757495c371,27/01/2019 18:12:43,0
1c807ac693acd7a46262889fd2fc0fbe405e31be,09/03/2019 22:18:14,2
917198ad29eae068fd8496fb6bc7c17cf2d87627,04/04/2019 04:13:31,2
6df253a6cab181e13bb27e64869d0ac9116b1b78,19/07/2018 07:05:20,2
0a431b9ed5bd914e95c773809cfde090bd172378,27/01/2019 17:26:26,2
2427b2d501555a8f0a151e942100218dfd716794,24/08/2018 10:21:24,2
ce441388a0d524fe1ecf4298104f06bcfc85e8da,17/06/2018 17:25:37,2
e0dc371446f2d15f9dc5d33749fac7d75e7ddde1,18/08/2018 13:44:05,2
1ea8ee84b3c3309465bb93b0d50d9d6acbd55a38,12/10/2018 13:36:07,2
00f88079f14036ad4b7fc96797a1e34074195e13,28/01/2019 18:11:16,2
d57e14a9e7405d63dbe62f8af4e2058a5ce7b5b2,27/01/2019 09:41:59,2
f354204e19e15bca56a08c09911a8355d037563d,27/01/2019 10:41:17,2
3b97a2dcac5a8d152e8fedf259cca7b5c8efb366,28/01/2019 12:18:12,2
c21a2b1639add1dab483641112c254262189ea3b,27/06/2018 09:22:41,2
4860c7d0c48bd5f3e639b39ab80b36a7d2903f22,20/01/2019 07:01:59,2
b4bf13043754f6a20aff38db26bbe3b444f06d92,27/01/2019 17:23:29,2
08d6ac2c0103c5c41541c7eef4b7a7dbcedda9f4,19/08/2018 19:29:26,2
befd2f02025c651e3dc87dd96b8b80a7a6b74841,27/01/2019 06:20:12,2
c500500de132c4fc2da2ddc1023983ba765402d7,27/01/2019 20:47:44,2
6ebb848d7a1273a3570fdd60a58c259a285615a1,17/10/2018 07:51:20,2
0ac463eec6860d0867ad08323f3787d13cebe4a4,13/11/2018 09:54:53,2
3a219524e9d0db9ff13ad9b2334145e0592cccc8,08/06/2018 05:50:41,2
82c9eed2c8f7c747ef1ba9239cd1c78383b4259f,09/08/2018 14:38:23,1
f768f9f4bfe8bca320f752fc57ae368a18195f76,16/08/2018 11:30:34,2
40accc88e1a70d86b6ff03c65255623964cdafb2,28/08/2018 09:53:37,2
ef6508c092f8c773205a9fb2cd926166b980d58f,15/09/2018 06:57:16,2
57e77cb7fe2e08f95431c71aac3f94168a14e359,17/10/2018 20:18:45,2
4a484bd9612eeb1994157a0a4686512a82f7162c,28/01/2019 03:53:58,2
c72e6944a2d5110ff64d350c3084b2d30ac4aa4e,27/01/2019 02:37:26,2
ba73ff4c162f1dfa2e46c72f2fd221bab2a9baa9,06/08/2018 03:08:11,2
c98d38cf8687f99b6530563251761f3539b9524c,24/06/2018 03:53:35,2
6c8fccd962cef42bf3760cbfbb0a13d810877936,01/07/2018 16:50:21,2
5782c2a0285733ed1257530ce15ed3a9541feca3,07/05/2019 06:59:00,2
9c151f21ebfb89e55e1c21d226cd885d6fd82f52,25/07/2019 10:05:50,2
